livre.chapitre.verset,Francais,Anglais,BIBALDA_TA_PELDETTA,Bulu,Guiziga,Fulfulde_Adamaoua,Fulfulde_DC,KALATA_KO_SC_Gbaya,KALATA_KO_DC_Gbaya,Kapsiki_DC,Tupurri
NUM.1.22," Fils de Siméon, leurs descendants selon leurs familles, selon leurs maisons patriarcales, leurs recensés en comptant les noms par tête, tous les mâles depuis l’âge de vingt et au-dessus, tous les hommes en état de porter les armes ; ","Of the children of Simeon, by their generations, after their families, by the house of their fathers, those that were numbered of them, according to the number of the names, by their polls, every male from twenty years old and upward, all that were able to go forth to war;","Nisi ɗo sem gurona vi Simeyon gaa'a, kuɗ ziyna visiya visiya, kuɗ jafna vi sumaysiya, nisi ŋaɓsi goyo, sum sa jufayna tun caw tam busat dok-ma' ta-ta kulo kalam ɗaw, sa asay kay ziy sle ma duur kaf nisi ŋaɓsi goyo: ","Mfaʼa bone be Siméon, bindane biap avale meyoñ a menda me bôte map me né; nge wo lañe biyôlé bi bôte bise jia jia, ataté mimbu mewôm mebaé a ke ôsu, ba bese be mbe nguleya nyoñe biôm mewosan. ","Sukwi ngi Simeyoŋ: a tohoko mizli purla purla gar, mizli mindilaka le vi kukur cuw, malla mufunaka le gar, yo magam slra ngi soje gu na, a tohoko slimiɗ taŋ ngir tizer taŋ vur muy vur muy, yo vur wazlaray vur wazlaraya: ",__Error__,__Error__,"Ŋgimbi nɛ wa tɔra o bezaŋ Simɛɔŋ nɛ nú-gara kɔ-wa in nɛ nutua kɔ-wa kaɗi, o wiwii nɛ a̧a̧ nɛ pɛ ɓu-yiitoo in o wan nɛ gana pɛ‘i nɛ nyɛma mɛ bi biro, ","Ŋgimbi nɛ wa tɔra o bezaŋ Simɛɔŋ nɛ nú-gara kɔ-wa in nɛ nutua kɔ-wa kaɗi, o wiwii nɛ a̧a̧ nɛ pɛ ɓu-yiitoo in o wan nɛ gana pɛ‘i nɛ nyɛma mɛ bi biro, ","Ma kaŋa ŋwalea Simɛyon nyi rafete geva sləa nci kwetɛ kwetɛ, kepelə kepelə ba'a keghɛ keghɛ, pɛtɛa zhili nyi nza va ta nci se te bakemsə kajive mbe kema, nyi wərə dzemte mpa ne, ","Ma jar ni Simeyoñ wo, ti kaçaçge mani äaara no ti moobe äaara, äi feele äaara, jar maga aè kee ra ga wosela caw de äaale äe de ëu äe, werpiiri maga tï¡ï¡ wer ti kiñgi do äog ka' raw ciñ ga hay wo nen durgi mono, "
NUM.1.23, les recensés de la tribu de Siméon furent cinquante-neuf mille trois cents. ,"Those that were numbered of them, even of the tribe of Simeon, were fifty and nine thousand and three hundred.",Sumuna vi jafna vi Simeyon sa nisi ŋaɓsi goyna nisi noŋ pet birim dok-vasl yam zleeŋe hiɗi diram kis-ɦidi.,Ba bese be nga lañeban e mvôʼô Siméon be mbe toyini mewôm metan a ébu a mintete mila.,"taŋ jom gara, durmuk kukur zlum nga ngoltir ti skat skat makir.",__Error__,__Error__,wa lɛŋ yaa nɛ bíí 59.300.,wa lɛŋ yaa nɛ bíí 59.300.,mbeli 59.300 yarafete geva sləa nci kwa yita ta Simɛyon.,jar maga aè kee ra ti äï¡ï¡ni mani Simeyoñn hay wo äuy ndar do dwee ti kaawa' de kiskis swa'a.
NUM.1.24," Fils de Gad, leurs descendants selon leurs familles, selon leurs maisons patriarcales, en comptant les noms depuis l’âge de vingt ans et au-dessus, tous les hommes en état de porter les armes : ","Of the children of Gad, by their generations, after their families, by the house of their fathers, according to the number of the names, from twenty years old and upward, all that were able to go forth to war;","Nisi ɗo sem gurona vi Gad gaa'a, kuɗ ziyna visiya visiya, kuɗ jafna vi sumaysiya, nisi ŋaɓ semda visi goyo, tun caw tam busat dok-ma' ta-ta kulo kalam ɗaw, kayn di ala sa asay kay ziy sle ma duura kafe. ","Mfaʼa bone be Gad, avale menda me bôte map me né, bindane biap ane meyoñe map me né, nge wo lañe biyôlé ataté mimbu mewôm mebaé a ke ôsu, ba bese be mbe nguleya nyoñe biôme mewosan, ","Sukwi ngi Gata: a tohoko mizli purla purla gar, mizli mindilaka le vi kukur cuw, malla mufunaka le gar, yo magam slra ngi soje gu na, a tohoko slimiɗ taŋ ngir tizer taŋ vur muy vur muy, yo vur wazlaray vur wazlaraya: ",__Error__,__Error__,"Ŋgimbi nɛ wa tɔra o bezaŋ Gad nɛ nú-gara kɔ-wa in nɛ nutua kɔ-wa kpɔk kpɔk, o wiwii nɛ a̧a̧ nɛ pɛ ɓu-yiitoo, in o wan nɛ gana pɛ‘i, nɛ nyɛma so mɛ bi biro, ","Ŋgimbi nɛ wa tɔra o bezaŋ Gad nɛ nú-gara kɔ-wa in nɛ nutua kɔ-wa kpɔk kpɔk, o wiwii nɛ a̧a̧ nɛ pɛ ɓu-yiitoo, in o wan nɛ gana pɛ‘i, nɛ nyɛma so mɛ bi biro, ","Ma kaŋa ŋwalea Gad nyi rafete geva sləa nci kwetɛ kwetɛ, kepelə kepelə ba'a keghɛ keghɛ, pɛtɛa zhili nyi nza va ta nci se te bakemsə kajive mbe kema, nyi wərə dzemte mpa ne, ","Ma jar ni Gad wo, aè kee ra ti feele äaara, ti ceçw äaara, ti kaçaçge äaara, aè kee ra de ëu äaara tï¡ï¡ wer ti kiñgi do äog raw ciñ, jar maga hay wo nen durgi mo äuy."
NUM.1.25, les recensés de la tribu de Gad furent quarante-cinq mille six cent cinquante. ,"Those that were numbered of them, even of the tribe of Gad, were forty and five thousand six hundred and fifty.",Sum sa hay jafna vi Gad sa nisi ŋaɓsi goyna nisi co noŋ pet birim dok-fiɗi yam vasl hiɗi diram kis-karkiya kalam dok-vasl.,"ba be nga lañeban e mvôʼô Gad be mbe toyini mewôm menyin a étan, mintete misaman a mewôm metan.",Taŋ jom gara: durmuk kukur mufaɗ nga zlum ti skat skat merkeɗ ti kukur zlum.,__Error__,__Error__,wa lɛŋ yaa nɛ bíí 45.650.,wa lɛŋ yaa nɛ bíí 45.650.,mbeli 45.650 yarafete geva sləa nci kwa yita ta Gad.,Jar maga aè kee ra ti äï¡ï¡ni mani Gadn hay wo äuy ndar do naa ti dwee de kiskis hiira'a ti äe do dwee.
NUM.1.26," Fils de Juda, leurs descendants selon leurs familles, selon leurs maisons patriarcales, en comptant les noms depuis l’âge de vingt ans et au-dessus, tous les hommes en état de porter les armes : ","Of the children of Judah, by their generations, after their families, by the house of their fathers, according to the number of the names, from twenty years old and upward, all that were able to go forth to war;","Nisi ɗo sem gurona vi Yuda gaa'a, kuɗ ziyna visiya visiya, kuɗ jafna vi sumaysiya, nisi ŋaɓ semda visi goyo, tun caw tam busat dok-ma' ta-ta kulo kalam ɗaw, kayn di ala sa nagay kay ziy sle ma duura kafe: ","Mfaʼa bone be Yuda, avale menda me bôte map me né, bindane biap ane meyoñe map me né, nge wo lañe biyôlé ataté mimbu mewôm mebaé a ke ôsu, ba bese be mbe nguleya nyoñe biôme mewosan, ","Sukwi ngi Zuda: a tohoko mizli purla purla gar, mizli mindilaka le vi kukur cuw, malla mufunaka le gar, yo magam slra ngi soje gu na, a tohoko slimiɗ taŋ ngir tizer taŋ vur muy vur muy, yo vur wazlaray vur wazlaraya: ",__Error__,__Error__,"Ŋgimbi nɛ wa tɔra o bezaŋ Juda nɛ nú-gara kɔ-wa in nɛ nutua kɔ-wa kpɔk kpɔk, o wi nɛ a̧a̧ nɛ pɛ ɓu-yiitoo in o wan nɛ gana pɛ‘i, nɛ nyɛma so mɛ bi biro, ","Ŋgimbi nɛ wa tɔra o bezaŋ Juda nɛ nú-gara kɔ-wa in nɛ nutua kɔ-wa kpɔk kpɔk, o wi nɛ a̧a̧ nɛ pɛ ɓu-yiitoo in o wan nɛ gana pɛ‘i, nɛ nyɛma so mɛ bi biro, ","Ma kaŋa ŋwalea Zhəwda nyi rafete geva sləa nci kwetɛ kwetɛ, kepelə kepelə ba'a keghɛ keghɛ, pɛtɛa zhili nyi nza va ta nci se te bakemsə kajive mbe kema, nyi wərə dzemte mpa ne, ","Ma jar ni Juda wo, aè kee ra ti feele äaara, ti kaçaçge äaara, ti moobe äaara, aè kee ra de ëu äaara tï¡ï¡ wer ti kiñgi do äog raw ciñ, jar maga hay wo nen durgi mo äuy. "
NUM.1.27, les recensés de la tribu de Juda furent soixante-quatorze mille six cents. ,"Those that were numbered of them, even of the tribe of Judah, were threescore and fourteen thousand and six hundred.",Sumuna vi jafna vi Yuda sa nisi ŋaɓsi goyna nisi noŋ pet birim dok-siɗiya yam fiɗi hiɗi diram kis-karkiya.,ba be nga lañeban e mvôʼô Yuda be mbe toyini mewôme zamgbwal a ényin a mintete misaman.,Taŋ jom gara: durmuk kukur tarnaˀ nga mufaɗ ti skat skat merkeɗe.,__Error__,__Error__,wa lɛŋ yaa nɛ bíí 74.600.,wa lɛŋ yaa nɛ bíí 74.600.,mbeli 74.600 yarafete geva sləa nci kwa yita ta Zhəwda.,Jar maga aè kee ra ti äï¡ï¡ni mani Judan hay wo äuy ndar do renam ti naa de kiskis hiira'a.
NUM.1.28," Fils d’Issachar, leurs descendants selon leurs familles, selon leurs maisons patriarcales, en comptant les noms depuis l’âge de vingt ans et au-dessus, tous les hommes en état de porter les armes : ","Of the children of Issachar, by their generations, after their families, by the house of their fathers, according to the number of the names, from twenty years old and upward, all that were able to go forth to war;","Nisi ɗo sem gurona vi Isakar gaa'a, kuɗ ziyna visiya visiya, kuɗ jafna vi sumaysiya, nisi ŋaɓ semda visi goyo, tun caw tam busat dok-ma' ta-ta kulo kalam ɗaw, kayn di ala sum sa asay kay ziy sle ma duura. ","E be bone bʼIsakar, avale menda me bôte map me né, bindane biap ane meyoñe map me né, nge wo lañe biyôlé ataté mimbu mewôm mebaé a ke ôsu, ba bese be mbe nguleya nyoñe biôme mewosan, ","Sukwi ngi Isakara: a tohoko mizli purla purla gar, mizli mindilaka le vi kukur cuw, malla mufunaka le gar, yo magam slra ngi soje gu na, a tohoko slimiɗ taŋ ngir tizer taŋ vur muy vur muy, yo vur wazlaray vur wazlaraya: ",__Error__,__Error__,"Ŋgimbi nɛ wa tɔra o bezaŋ Isakar nɛ nú-gara kɔ-wa in nɛ nutua kɔ-wa kpɔk kpɔk, o wi nɛ a̧a̧ nɛ pɛ ɓu-yiitoo in o wan nɛ gana pɛ‘i mbɛt, nɛ nyɛma mɛ bi biro, ","Ŋgimbi nɛ wa tɔra o bezaŋ Isakar nɛ nú-gara kɔ-wa in nɛ nutua kɔ-wa kpɔk kpɔk, o wi nɛ a̧a̧ nɛ pɛ ɓu-yiitoo in o wan nɛ gana pɛ‘i mbɛt, nɛ nyɛma mɛ bi biro, ","Ma kaŋa ŋwalea Isakar nyi rafete geva sləa nci kwetɛ kwetɛ, kepelə kepelə ba'a keghɛ keghɛ, pɛtɛa zhili nyi nza va ta nci se te bakemsə kajive mbe kema, nyi wərə dzemte mpa ne, ","Ma jar ni Isakar wo, aè kee ra ti feele äaara, ti kaçaçge äaara, ti moobe äaara, aè kee ra de ëu äaara tï¡ï¡ wer ti kiñgi do äog raw ciñ, jar maga hay wo nen durgi mo äuy. "
NUM.1.29, les recensés de la tribu d’Issachar furent cinquante-quatre mille quatre cents. ,"Those that were numbered of them, even of the tribe of Issachar, were fifty and four thousand and four hundred.",Sum sa hay jafna vi Isakar sa nisi li ŋaɓta visi goyna co noŋ pet birim dok-vasl yam fiɗi hiɗi kis-fiɗi.,ba bese be nga lañeban e mvôʼô Isakar be mbe toyini mewôm metan a ényin a mintete minyin.,Taŋ jom gara: durmuk kukur zlum nga mufaɗ ti skat skat mufaɗ.,__Error__,__Error__,wa lɛŋ yaa nɛ bíí 54.400.,wa lɛŋ yaa nɛ bíí 54.400.,mbeli 54.400 yarafete geva sləa nci kwa yita ta Isakar.,Jar maga aè kee ra ti äï¡ï¡ni mani Isakarn hay wo äuy ndar do dwee ti naa de kiskis naa.
NUM.1.30," Fils de Zabulon, leurs descendants selon leurs familles, selon leurs maisons patriarcales, en comptant les noms depuis l’âge de vingt ans et au-dessus, tous les hommes en état de porter les armes : ","Of the children of Zebulun, by their generations, after their families, by the house of their fathers, according to the number of the names, from twenty years old and upward, all that were able to go forth to war;","Nisi ɗo sem gurona vi Zabulon gaa'a kuɗ ziyna visiya visiya, kuɗ jafna vi sumaysi kafe, nisi ŋaɓ semda visi goyo, tun caw tam busat dok-ma' ta-ta kulo vok ɗaw, kayn di ala sum sa asay kay ziy sle ma duura: ","E be bone be Zabuloñ, avale menda me bôte map me né, nge wo lañe biyôlé ataté mimbu mewôm mebaé a ke ôsu, ba bese be mbe nguleya nyoñe biôme mewosan, ","Sukwi ngi Zabuloŋ: a tohoko mizli purla purla gar, mizli mindilaka le vi kukur cuw, malla mufunaka le gar, yo magam slra ngi soje gu na, a tohoko slimiɗ taŋ ngir tizer taŋ vur muy vur muy, yo vur wazlaray vur wazlaraya: ",__Error__,__Error__,"Ŋgimbi nɛ wa tɔra o bezaŋ Zabulɔŋ tɛ nú-gara kɔ-wa in nɛ nutua kɔ-wa kpɔk kpɔk, o wiwii nɛ a̧a̧ nɛ pɛ ɓu-yiitoo in o wan nɛ gana pɛ‘i nɛ nyɛma mɛ bi biro, ","Ŋgimbi nɛ wa tɔra o bezaŋ Zabulɔŋ tɛ nú-gara kɔ-wa in nɛ nutua kɔ-wa kpɔk kpɔk, o wiwii nɛ a̧a̧ nɛ pɛ ɓu-yiitoo in o wan nɛ gana pɛ‘i nɛ nyɛma mɛ bi biro, ","Ma kaŋa ŋwalea Zabəlon nyi rafete geva sləa nci kwetɛ kwetɛ, kepelə kepelə ba'a keghɛ keghɛ, pɛtɛa zhili nyi nza va ta nci se te bakemsə kajive mbe kema, nyi wərə dzemte mpa ne, ","Ma jar ni Sabulon wo, aè kee ra ti feele äaara, ti kaçaçge äaara, ti moobe äaara, aè kee ra de ëu äaara tï¡ï¡ wer ti kiñgi do äog raw ciñ, jar maga wo nen woge durgi mo äuy no. "
NUM.1.31, les recensés de la tribu de Zabulon furent cinquante-sept mille quatre cents. ,"Those that were numbered of them, even of the tribe of Zebulun, were fifty and seven thousand and four hundred.",sum sa hay jafna vi Zabulon sa nisi ŋaɓsi goyn co pet birim dok-vasl yam siɗiya hiɗi diram kis-fiɗi.,ba be nga lañeban e mvôʼô Zabuloñ be mbe toyini mewôm metan a zamgbwal a mintete minyin.,Taŋ jom gara: durmuk kukur zlum nga tarnaˀ ti skat skat mufaɗa.,__Error__,__Error__,wa lɛŋ yaa nɛ bíí 57.400.,wa lɛŋ yaa nɛ bíí 57.400.,mbeli 57.400 yarafete geva sləa nci kwa yita ta Zabəlon.,Jar maga aè kee ra ti äï¡ï¡ni mani Sabulonn hay wo äuy ndar do dwee ti renam de kiskis naa.
NUM.1.32," Fils de Joseph, – fils d’Ephraïm, leurs descendants selon leurs familles, selon leurs maisons patriarcales, en comptant les noms depuis l’âge de vingt ans et au-dessus, tous les hommes en état de porter les armes : ","Of the children of Joseph, namely, of the children of Ephraim, by their generations, after their families, by the house of their fathers, according to the number of the names, from twenty years old and upward, all that were able to go forth to war;","Gurona vi Yosef hiɗi gurona vi Efrayim nam ɗosi sesi gaa'a, kuɗ ziyna visiya visiya, kuɗ farana visi kaf, kuɗ jafna vi sumaysi kaf, nisi ŋaɓ semda visi goyo, tun caw tam busat dok-ma' ta-ta kulo kalam ɗaw, kayn di ala nisi sa nagay kay ziy sle ma duur kafe. ","E be bone be Yôsep: ba bʼEfrayim ôsusua: bindane biap ane meyoñ a menda me bôte map me né, nge wo lañe biyôlé ataté mimbu mewôm mebaé a ke ôsu, ba bese be mbe nguleya nyoñe biôme mewosan, ","Sukwi ngi Efrayim, mangal ngi Zozefe: a tohoko mizli purla purla gar, mizli mindilaka le vi kukur cuw, malla mufunaka le gar, yo magam slra ngi soje gu na, a tohoko slimiɗ taŋ ngir tizer taŋ vur muy vur muy, yo vur wazlaray vur wazlaraya: ",__Error__,__Error__,"War ko o bezaŋ Jozɛf, ŋgimbi nɛ wa tɔra o bezaŋ Efraim nɛ nú-gara kɔ-wa in nɛ nutua kɔ-wa kpɔk kpɔk, o wiwii nɛ a̧a̧ nɛ pɛ ɓu-yiitoo in o wan nɛ gana pɛ‘i mbɛt nɛ nyɛma mɛ bi biro, ","War ko o bezaŋ Jozɛf, ŋgimbi nɛ wa tɔra o bezaŋ Efraim nɛ nú-gara kɔ-wa in nɛ nutua kɔ-wa kpɔk kpɔk, o wiwii nɛ a̧a̧ nɛ pɛ ɓu-yiitoo in o wan nɛ gana pɛ‘i mbɛt nɛ nyɛma mɛ bi biro, ","Ma kaŋa ŋwalea Zhozɛf nyi rafete geva sləa nci kwetɛ kwetɛ, kepelə kepelə ba'a keghɛ keghɛ, pɛtɛa zhili nyi nza va ta nci se te bakemsə kajive mbe kema, nyi wərə dzemte mpa ne, ","Ma jar ni Josef wo, jar ni Efrayim wo, aè kee ra ti feele äaara, ti kaçaçge äaara, ti moobe äaara, aè kee ra de ëu äaara tï¡ï¡ wer ti kiñgi do äog raw ciñ, jar maga hay wo nen durgi mo äuy. "
NUM.1.33, les recensés de la tribu d’Ephraïm furent quarante mille cinq cents. ,"Those that were numbered of them, even of the tribe of Ephraim, were forty thousand and five hundred.",Sum sa hay jafna vi Efrayim sa nisi li ŋaɓta visi goyna co noŋ pet birim dok-fiɗi hiɗi diram kis-vasl.,ba bese be nga lañeban e mvôʼô Efrayim be mbe toyini mewôm menyin a mintete mitan.,Taŋ jom gara: durmuk kukur mufaɗ ti skat skat zlum.,__Error__,__Error__,wa lɛŋ yaa nɛ bíí 40.500.,wa lɛŋ yaa nɛ bíí 40.500.,mbeli 40.500 yarafete geva sləa nci kwa yita ta Zhozɛf.,Jar maga aè kee ra ti äï¡ï¡ni mani Efrayimn hay wo äuy ndar do naa de kiskis dwee.
NUM.1.34," – Fils de Manassé, leurs descendants selon leurs familles, selon leurs maisons patriarcales, en comptant les noms depuis l’âge de vingt ans et au-dessus, tous les hommes en état de porter les armes : ","Of the children of Manasseh, by their generations, after their families, by the house of their fathers, according to the number of the names, from twenty years old and upward, all that were able to go forth to war;","Nisi ɗo sem gurona vi Manase gaa'a, kuɗ ziyna visiya visiya, kuɗ farana visiya visiya, kuɗ jafna vi sumaysi kaf, nisi ŋaɓ semda visi goyo, tun caw tam busat dok-ma' ta-ta kulo kalam ɗaw, kayn di ala sum sa nagay kay ziy sle ma duura kafe: ","Bone be Manasé, avale menda me bôte map me né, nge biyôlé bi ne nlañan ataté mimbu mewôm mebaé a ke ôsu, ba bese be mbe nguleya nyoñe biôme mewosan, ","Sukwi ngi Manase: a tohoko mizli purla purla gar, mizli mindilaka le vi kukur cuw, malla mufunaka le gar, yo magam slra ngi soje gu na, a tohoko slimiɗ taŋ ngir tizer taŋ vur muy vur muy, yo vur wazlaray vur wazlaraya: ",__Error__,__Error__,"Ɓɛɛ ŋgimbi nɛ wa tɔra o bezaŋ Manase nɛ nú-gara kɔ-wa in nɛ nutua kɔ-wa kpɔk kpɔk, o wiwii nɛ a̧a̧ nɛ pɛ ɓu-yiitoo in o wan nɛ gana pɛ‘i mbɛt nɛ nyɛma mɛ bi biro, ","Ɓɛɛ ŋgimbi nɛ wa tɔra o bezaŋ Manase nɛ nú-gara kɔ-wa in nɛ nutua kɔ-wa kpɔk kpɔk, o wiwii nɛ a̧a̧ nɛ pɛ ɓu-yiitoo in o wan nɛ gana pɛ‘i mbɛt nɛ nyɛma mɛ bi biro, ","Ma kaŋa ŋwalea Manasɛ nyi rafete geva sləa nci kwetɛ kwetɛ, kepelə kepelə ba'a keghɛ keghɛ, pɛtɛa zhili nyi nza va ta nci se te bakemsə kajive mbe kema, nyi wərə dzemte mpa ne, ","Ma jar ni Manase wo, aè kee ra ti feele äaara, ti kaçaçge äaara, ti moobe äaara, aè kee ra de ëu äaara tï¡ï¡ wer ti kiñgi do äog raw ciñ, jar maga hay wo nen durgi mo äuy. "
NUM.1.35, les recensés de la tribu de Manassé furent trente-deux mille deux cents. ,"Those that were numbered of them, even of the tribe of Manasseh, were thirty and two thousand and two hundred.",Sum sa hay jafna vi Manase sa nisi li ŋaɓta visi goyna nisi co noŋ pet birim dok-ɦidi yam ma' hiɗi kis-ma'.,ba be nga lañeban e mvôʼô Manasé be mbe toyini mewôm mela a ébaé a mintete mibaé.,Taŋ jom gara durmuk kukur makir nga cuw ti skat skat cuw. P ,__Error__,__Error__,wa lɛŋ yaa nɛ bíí 32.200.,wa lɛŋ yaa nɛ bíí 32.200.,mbeli 32.200 yarafete geva sləa nci kwa yita ta Manasɛ.,Jar maga aè kee ra ti äï¡ï¡ni mani Manasen hay wo äuy ndar do swa' ti äog de kiskis äoge.
NUM.1.36," Fils de Benjamin, leurs descendants selon leurs familles, selon leurs maisons patriarcales, en comptant les noms depuis l’âge de vingt ans et au-dessus, tous les hommes en état de porter les armes : ","Of the children of Benjamin, by their generations, after their families, by the house of their fathers, according to the number of the names, from twenty years old and upward, all that were able to go forth to war;","Nisi li ŋaɓta vi gurona vi Benyamin goyo, kuɗ farana visiya visiya, kuɗ jafna vi sumaysi kaf, nisi ŋaɓ semda visi goyo, tun caw tam busat dok-ma' ta-ta kulo kalam ɗaw, kayn di ala nisi kaf sa nagay kay ziy sle ma duura: ","Bone be Bényamin, avale menda me bôte map me né, bindane biap ane meyoñe map me né, nge wo lañe biyôlé ataté mimbu mewôm mebaé a ke ôsu, ba bese be mbe nguleya nyoñe biôm mewosan, ","Sukwi ngi Benjameŋ: a tohoko mizli purla purla gar, mizli mindilaka le vi kukur cuw, malla mufunaka le gar, yo magam slra ngi soje gu na, a tohoko slimiɗ taŋ ngir tizer taŋ vur muy vur muy, yo vur wazlaray vur wazlaraya: ",__Error__,__Error__,"Ŋgimbi nɛ wa tɔra o bezaŋ Bɛnjamin nɛ nú-gara kɔ-wa in nɛ nutua kɔ-wa, o wiwii nɛ a̧a̧ nɛ pɛ ɓu-yiitoo in o wan nɛ gana pɛ‘i mbɛt nɛ nyɛma mɛ bi biro, ","Ŋgimbi nɛ wa tɔra o bezaŋ Bɛnjamin nɛ nú-gara kɔ-wa in nɛ nutua kɔ-wa, o wiwii nɛ a̧a̧ nɛ pɛ ɓu-yiitoo in o wan nɛ gana pɛ‘i mbɛt nɛ nyɛma mɛ bi biro, ","Ma kaŋa ŋwalea Bɛnjamɛn nyi rafete geva sləa nci kwetɛ kwetɛ, kepelə kepelə ba'a keghɛ keghɛ, pɛtɛa zhili nyi nza va ta nci se te bakemsə kajive mbe kema, nyi wərə dzemte mpa ne, ","Ma jar ni Benjame wo, aè kee ra ti feele äaara, ti kaçaçge äaara, ti moobe äaara, aè kee ra de ëu äaara, tï¡ï¡ wer ti kiñgi do äog raw ciñ, jar maga hay wo nen durgi mo äuy. "
NUM.1.37, les recensés de la tribu de Benjamin furent trente-cinq mille quatre cents. ,"Those that were numbered of them, even of the tribe of Benjamin, were thirty and five thousand and four hundred.",Sum sa hay jafna vi Benyamin sa nisi li ŋaɓta visi goyna co noŋ pet birim dok-ɦidi yam vasl hiɗi diram kis-fiɗi.,ba be nga lañeban e mvôʼô Bényamin be mbe toyini mewôm mela a étan a mintete minyin.,Taŋ jom gara: durmuk kukur makir nga zlum ti skat skat mufaɗa.,__Error__,__Error__,wa lɛŋ yaa nɛ bíí 35.400.,wa lɛŋ yaa nɛ bíí 35.400.,mbeli 35.400 yarafete geva sləa nci kwa yita ta Bɛnjamɛn.,Jar maga aè kee ra ti äï¡ï¡ni mani Benjamen hay wo äuy ndar do swa' ti dwee de kiskis naa.
NUM.1.38," Fils de Dan, leurs descendants selon leurs familles, selon leurs maisons patriarcales, en comptant les noms depuis vingt ans et au-dessus, tous les hommes en état de porter les armes : ","Of the children of Dan, by their generations, after their families, by the house of their fathers, according to the number of the names, from twenty years old and upward, all that were able to go forth to war;","Nisi ɗo sem gurona vi Dan gaa'a, kuɗ farana visiya visiya, kuɗ jafna vi sumaysi kaf, nisi ŋaɓ semda visi goyo, tun caw tam busat dok-ma' ta-ta kulo kalam ɗaw, kayn di ala nisi sa asay kay ziy sle ma duur kaf. ","Bone be Dan, avale menda me bôte map me né, bindane biap ane meyoñe map me né, nge wo lañe biyôlé ataté mimbu mewôm mebaé a ke ôsu, ba bese be mbe nguleya nyoñe biôme mewosan, ","Sukwi ngi Daŋ: a tohoko mizli purla purla gar, mizli mindilaka le vi kukur cuw, malla mufunaka le gar, yo magam slra ngi soje gu na, a tohoko slimiɗ taŋ ngir tizer taŋ vur muy vur muy, yo vur wazlaray vur wazlaraya: ",__Error__,__Error__,"Ŋgimbi nɛ wa tɔra o bezaŋ Dan tɛ nú-gara kɔ-wa in nɛ nutua kɔ-wa, o wiwii nɛ a̧a̧ nɛ pɛ ɓu-yiitoo in o wan nɛ gana pɛ‘i mbɛt nɛ nyɛma mɛ bi biro, ","Ŋgimbi nɛ wa tɔra o bezaŋ Dan tɛ nú-gara kɔ-wa in nɛ nutua kɔ-wa, o wiwii nɛ a̧a̧ nɛ pɛ ɓu-yiitoo in o wan nɛ gana pɛ‘i mbɛt nɛ nyɛma mɛ bi biro, ","Ma kaŋa ŋwalea Dan nyi rafete geva sləa nci kwetɛ kwetɛ, kepelə kepelə ba'a keghɛ keghɛ, pɛtɛa zhili nyi nza va ta nci se te bakemsə kajive mbe kema, nyi wərə dzemte mpa ne, ","Ma jar ni Dañ wo, aè kee ra ti feele äaara, ti kaçaçge äaara, ti moobe äaara, aè kee ra de ëu äaara, tï¡ï¡ wer ti kiñgi do äog raw ciñ, jar maga hay wo nen durgi mo äuy. "
NUM.1.39, les recensés de la tribu de Dan furent soixante-deux mille sept cents. ,"Those that were numbered of them, even of the tribe of Dan, were threescore and two thousand and seven hundred.",Sum sa hay jafna vi Dan sa nisi li ŋaɓta visi goyna co noŋ pet birim dok-karkiya yam ma' hiɗi diram kis-siɗiya.,ba bese be nga lañeban e mvôʼô Dan be mbe toyini mewôm mesaman a ébaé a mintete zamgbwal.,Taŋ jom garadurmuk kukur merkeɗ nga cuw ti skat skat tarnaˀ.,__Error__,__Error__,wa lɛŋ yaa nɛ bíí 62.700.,wa lɛŋ yaa nɛ bíí 62.700.,mbeli 62.700 yarafete geva sləa nci kwa yita ta Dan.,Jar maga aè kee ra ti äï¡ï¡ni mani Dañn hay wo äuy ndar do hiira' ti äog de kiskis renam.
