livre.chapitre.verset,Francais,Anglais,BIBALDA_TA_PELDETTA,Bulu,Guiziga,Fulfulde_Adamaoua,Fulfulde_DC,KALATA_KO_SC_Gbaya,KALATA_KO_DC_Gbaya,Kapsiki_DC,Tupurri
1CH.1.32," Fils de Cétura, concubine d'Abraham: elle enfanta Zamram, Jecsan, Madan, Madian, Jesboc et Sué. -Fils de Jecsan: Saba et Dadan. ","Now the sons of Keturah, Abraham's concubine: she bare Zimran, and Jokshan, and Medan, and Midian, and Ishbak, and Shuah. And the sons of Jokshan; Sheba, and Dedan.","Gurona vi Ketura cat ta sunda vi Abraham: Na' vuɗ Zimran, Yoksan, Medan, Madiyan, Yikbak hiɗi Suwah. Gurona vi Yoksan: Saba hiɗi Dedan. ","Bone be Ketura, ébon Abraham: Zimran, Yôksan, Medan, Madian, Yisbak a kua. Bone be Yôksan: Saba a Dedan. ","Ketura ngwas mangasl ngi Abrahama, a yi Zimraŋ, Yokzaŋ, Medaŋ, Madiyan, Isebak waɗ Suwa. Ziri mizile ngi Yokzaŋhay i ti: Saba ati Dedaŋ. ","Ɓe'e ngoni ɓiɓɓe Ketura, culaaɗo Ibrahiima: Zimran e Yoksan e Medaan e Mediyan e Yisbak e Suha. Ɓiɓɓe Yoksan boo: Seba e Dedan. ","Ɓe'e ngoni ɓiɓɓe Ketura, culaaɗo Ibrahiima: Zimran e Yoksan e Medaan e Mediyan e Yisbak e Suha. Ɓiɓɓe Yoksan boo: Seba e Dedan. ","O bem ko Kɛtura zɔŋa-kóò ko Abraham nɛ́ Zimram, Yoksaŋ, Mɛdaŋ, Madiaŋ, Yisbak in Sua. O bem ko Yoksaŋ nɛ́ Saba in Dɛdaŋ. ","O bem ko Kɛtura zɔŋa-kóò ko Abraham nɛ́ Zimram, Yoksaŋ, Mɛdaŋ, Madiaŋ, Yisbak in Sua. O bem ko Yoksaŋ nɛ́ Saba in Dɛdaŋ. ","Kɛtəwra, male meghwa ta Abraham nde yake yɛ Zimran, Yoksan, Mɛdan, Madiyan, Ishebak ba'a Shəwa. Ŋwalea Yoksan: yɛ Saba le Dɛdan. ","Jar ni Ketura, waçy ma klee mani Abraham no: A biñ Simran, Yoksan, Medan, Madiyañ, Yisbag wo de Suwa. Jar ni Yoksan wo diñ Saba wo de Dedan. "
1CH.1.33," - Fils de Madian: Epha, Epher, Hénoch, Abida et Eldaa.-Tous ceux-là sont fils de Cétura. ","And the sons of Midian; Ephah, and Epher, and Hanoch, and Abida, and Eldaah. All these are the sons of Keturah.","Gurona vi Madiyan: Efa, Efer, Henok, Abida hiɗi Eldaa. Nisi kaf kayni si gurona vi Ketura,","Bone be Madian: Efa, Efer, Hénok, Abida a Elda.","Ziri mizile ngi Madiyanay i ti: Efa, Efer, Hanok, Abida waɗ Elda. Tayna cek i dideˀ ngi Keturahay.",Ɓiɓɓe Mediyan boo: Efa e Efer e Hanok e Abida e Elda'a. Ɓe fuu ɓe yimɓe danygol Ketura.,Ɓiɓɓe Mediyan boo: Efa e Efer e Hanok e Abida e Elda'a. Ɓe fuu ɓe yimɓe danygol Ketura.,"O bem ko Madiaŋ nɛ́ Eifa, Efɛr, Hanɔk, Abida in Ɛlda; o wi nɔ‘i nɛ́ o bem ko Kɛtura lɛŋ.","O bem ko Madiaŋ nɛ́ Eifa, Efɛr, Hanɔk, Abida in Ɛlda; o wi nɔ‘i nɛ́ o bem ko Kɛtura lɛŋ.","Ŋwalea Madiyan: Ɛfa, Ɛfɛr, Hanok, Abida le Ɛlda. Ghenci nyighɛ ŋwale tezhili nyi yake Kɛtəwra.","Jar ni Madiyañ wo diñ: Efa, Efer, Henog, Abida, wo de Eldaa. Wo mo äuy na diñ jar ni Ketura wo."
1CH.1.34, Abraham engendra Isaac. Fils d'Isaac: Ésaü et Jacob. ,And Abraham begat Isaac. The sons of Isaac; Esau and Israel.,Abraham vuɗ Isaak. Gurona vi Isaak: Esaw hiɗi Israyel. ,Abraham a nga biaé Izak. Bone bʼIzak: ésô a Israél.  ,Abraham a yi Izak. Ziri mizile ngi Izakay i ti: Esaw ati Israyel. ,Ibrahiima danyi Isiyaaku. Ɓe'e ngoni ɓiɓɓe Isiyaaku: Isuwa e Isra'iila. ,Ibrahiima danyi Isiyaaku. Ɓe'e ngoni ɓiɓɓe Isiyaaku: Isuwa e Isra'iila. ,Abraham koo Izak. O bem ko Izak nɛ́ Esau in  Israɛl .  ,Abraham koo Izak. O bem ko Izak nɛ́ Esau in  Israɛl .  ,Abraham yitenyɛa Izak. Ŋwalea Izak: Ɛzawə le Israyɛl. ,Abraham biñ Isage. Jar ni Isag wo diñ Esaw wo de Israyele. 
1CH.1.35," Fils d'Ésaü: Eliphaz, Rahuel, Jéhus, Ihélom et Coré. ","The sons of Esau; Eliphaz, Reuel, and Jeush, and Jaalam, and Korah.","Gurona vi Esaw: Elifaz, Rewel, Yewus, Yayelam hiɗi Korah. ","Bone bʼEsô: Elifaz, Reuél, Yeus, Yaélam a Kôra. ","Ziri mizile ngi Esaway i ti: Elifas, Rewuyel, Yewus, Yalam waɗ Kora. ",Ɓiɓɓe Isuwa boo: Elifas e Re'uwel e Ye'us e Ya'alaam e Koora. ,Ɓiɓɓe Isuwa boo: Elifas e Re'uwel e Ye'us e Ya'alaam e Koora. ,"O bem ko Esau nɛ́ Elifaz, Reuɛl, Yɛus, Yaɛlam in Kɔra. ","O bem ko Esau nɛ́ Elifaz, Reuɛl, Yɛus, Yaɛlam in Kɔra. ","Ŋwalea Ɛzawə: Ɛlifaz, Rɛwəyɛl, Yɛyəwsh, Yalam, le Kora. ","Jar ni Esaw wo diñ: Elifas, Reuwel, Yewus, Yaelam wo de Kora. "
1CH.1.36," - Fils d'Eliphaz: Théman, Omar, Séphi, Gathan, Cénez, Thamna, Amalec. ","The sons of Eliphaz; Teman, and Omar, Zephi, and Gatam, Kenaz, and Timna, and Amalek.","Gurona vi Elifaz: Teman, Omar, Sefi, Gayetam, Kenaz, Timna hiɗi Amalek. ","Bone bʼElifaz: Téman, Omar, Sefi, Gaétam, Kemaz, Timna a Amalék. ","Ziri mizile ngi Elifasay i ti: Temaŋ, Omar, Sefi, Gatam, Kenas, Timna waɗ Amalek. ",Ɓiɓɓe Elifas boo: Teman e Omar e Cefi e Gatam e Kenas e Timna e Amalek. ,Ɓiɓɓe Elifas boo: Teman e Omar e Cefi e Gatam e Kenas e Timna e Amalek. ,"O bem ko Elifaz nɛ́ Teman, Omar, Sɛfi, Gɛtam, Kɛnaz, Timna in Amalɛk. ","O bem ko Elifaz nɛ́ Teman, Omar, Sɛfi, Gɛtam, Kɛnaz, Timna in Amalɛk. ","Ŋwalea Ɛlifaz: Tɛman, Omar, Sɛfi, Gatam, Kenaz, Timna le Amalɛk. ","Jar ni Elifas wo diñ: Teman, Omar, Sefi, Gaetam, Kenas, Timna wo de Amalege. "
1CH.1.37," - Fils de Rahuel: Nahath, Zara, Samma et Méza. ","The sons of Reuel; Nahath, Zerah, Shammah, and Mizzah.","Gurona vi Rewel: Nahat, Zerah, Samma hiɗi Miza. ","Bone be Reuél: Nahat, Zéra, Samma a Miza. ","Ziri mizile ngi Rewuyeley i ti: Nahat, Zera, Samma waɗ Miza. ",Ɓiɓɓe Re'uwel boo: Nahat e Zeraha e Samma e Misa.,Ɓiɓɓe Re'uwel boo: Nahat e Zeraha e Samma e Misa.,"O bem ko Reuɛl nɛ́ Nahat, Zɛra, Sama in Miza.","O bem ko Reuɛl nɛ́ Nahat, Zɛra, Sama in Miza.","Ŋwalea Rɛwəyɛl: Nahat, Zɛra, Shama ba'a Miza. ","Jar ni Reuwel wo diñ: Nahad, Sera, Sama wo de Misa. "
1CH.1.38," Fils de Séir: Lotan, Sobal, Sébéon, Ana, Dison, Eser et Disan. - ","And the sons of Seir; Lotan, and Shobal, and Zibeon, and Anah, and Dishon, and Ezer, and Dishan.","Gurona vi Seyir: Lotan, Sobal, Sibeyon, Ana, Dison, Etser hiɗi Disan. ","Bone be Séir: Lôtan, Kôbal, Sibéôn, Ana, Disôn, Etsér a Disan. ","Ziri mizile ngi Seˀirey i ti: Lotaŋ, Sobal, Sibeyoŋ, Eser waɗ Disaŋ. Sibeyoŋ a yi Ana, yo i dideˀ ngi Disoŋ. ",Ɓe'e ngoni ɓiɓɓe Se'ir: Lotan e Sobal e Cibe'on e Ana e Dison e Ecer e Disan. ,Ɓe'e ngoni ɓiɓɓe Se'ir: Lotan e Sobal e Cibe'on e Ana e Dison e Ecer e Disan. ,"O bem ko Sɛir nɛ́ Lɔtaŋ, Sɔbal, Sibɛɔŋ, Ana, Disɔŋ, Esɛr in Disaŋ. ","O bem ko Sɛir nɛ́ Lɔtaŋ, Sɔbal, Sibɛɔŋ, Ana, Disɔŋ, Esɛr in Disaŋ. ","Ŋwalea Sɛyir: Lotan, Shobal, Sibɛyon, Ana, Dishon, Ɛsɛr ba'a Dishan. ","Jar ni Seyir wo diñ: Lotan, Sobal, Sibewoñ, Ana, Dison, Etser wo de Disan. "
1CH.1.39, Fils de Lotan: Hori et Homam. Soeur de Lotan: Thamna. ,"And the sons of Lotan; Hori, and Homam: and Timna was Lotan's sister.","Gurona vi Lotan: Hori hiɗi Homam, ɓasum Lotanta ya' Timna. ",Bone be Lôtan: Hôri a Hômam. Kala Lôtan: Timna. ,"Ziri mizile ngi Lotaŋhay i ti: Hori waɗ Homam. Lotaŋ, sukum naŋ mongoso ada, a zilaka Timna. ","Ɓiɓɓe Lotan boo: Hori e Homam. Timna, ɗum deerɗiraawo Lotan debbo. ","Ɓiɓɓe Lotan boo: Hori e Homam. Timna, ɗum deerɗiraawo Lotan debbo. ",O bem ko Lɔtaŋ nɛ́ Hɔri in Hɔmam. Timna nɛ́ boko-nya Ɔtaŋ. ,O bem ko Lɔtaŋ nɛ́ Hɔri in Hɔmam. Timna nɛ́ boko-nya Ɔtaŋ. ,Ŋwalea Lotan: yɛ Hori le Homam. Timna sləa wəzha ta meghekɛa Lotan. ,Jar ni Lotan wo diñ: Hori wo de Homam. Maygeman Lotan diñ Timna. 
1CH.1.40," - Fils de Sobal: Alian, Manahath, Ebal, Séphi et Onam. - Fils de Sébéon: Aïa et Ana. - Fils d'Ana: Dison. ","The sons of Shobal; Alian, and Manahath, and Ebal, Shephi, and Onam. And the sons of Zibeon; Aiah, and Anah.","Gurona vi Sobal: Alyan, Manahat, Ebal, Sefi hiɗi Onam. Gurona vi Sibeyon: Aya hiɗi Ana. ","Bone be Kôbal: Alyan, Manahat, Ebal, Sefi a Onam. Bone be Sibeôn: Aya a Ana. ","Ziri mizile ngi Kobalay i ti: Aliyaŋ, Manahat, Ebal, Sefi waɗ Onam. Ziri mizile ngi Sibeyoŋhoy i ti: Aya ati Ana. ",Ɓiɓɓe Sobal boo: Aliyan e Manahat e Ebal e Cefi e Onam. Ɓiɓɓe Cibe'on boo: Aya e Ana. ,Ɓiɓɓe Sobal boo: Aliyan e Manahat e Ebal e Cefi e Onam. Ɓiɓɓe Cibe'on boo: Aya e Ana. ,"O bem ko Sɔbal nɛ́ Aliaŋ, Manahat, Ebal, Sɛfi in Onam. O bem ko Sibɛɔŋ nɛ́ Aya in Ana. ","O bem ko Sɔbal nɛ́ Aliaŋ, Manahat, Ebal, Sɛfi in Onam. O bem ko Sibɛɔŋ nɛ́ Aya in Ana. ","Ŋwalea Shobal: Aliyan, Manahat, Ɛbal, Shefi le Onam. Ŋwalea Sibɛyon: Aya le Ana. ","Jar ni Sobal wo diñ Alyan, Manahad, Ebal, Sefi wo de Onam. Jar ni Sibewoñ wo diñ Aya wo de Ana. "
1CH.1.41," - Fils de Dison: Hamram, Eséban, Jéthran et Charan. – ","The sons of Anah; Dishon. And the sons of Dishon; Amram, and Eshban, and Ithran, and Cheran.","Goora vi Ana: Dison. Gurona vi Dison: Hamran, Ekban, Yitran hiɗi Keran. ","Bone bʼAna: Disôn; Bone be Disôn: Hamran, Ekban Yitrañ a Kerañ. ","Mangal ngi Ana i Disoŋ. Ziri mizile ngi Disoŋhoy i ti: Hamraŋ, Esebaŋ, Itraŋ waɗ Keraŋ. ","Ɓii Ana boo, Dison. Ɓiɓɓe Dison boo: Hamran e Esban e Yituran e Keran. ","Ɓii Ana boo, Dison. Ɓiɓɓe Dison boo: Hamran e Esban e Yituran e Keran. ","Bem ko Ana nɛ́ Disɔŋ. O bem ko Disɔŋ nɛ́ Hamaraŋ, Ɛsbaŋ, Yitraŋ in Kɛraŋ. ","Bem ko Ana nɛ́ Disɔŋ. O bem ko Disɔŋ nɛ́ Hamaraŋ, Ɛsbaŋ, Yitraŋ in Kɛraŋ. ","Wəzege ta Ana: Dishon. Ŋwalea Dishon: Hamran, Ɛsheban, Itran le Keran. ","Je ni Ana diñ Dison. Jar ni Dison wo diñ Hamran, Esban, Yitran wo de Keran. "
1CH.1.42," Fils d'Eser: Balaan, Zavan et Jacan. - Fils de Disan: Hus et Aran. ","The sons of Ezer; Bilhan, and Zaavan, and Jakan. The sons of Dishan; Uz, and Aran.","Gurona vi Etser: Bilhan, Zaavan, hiɗi Yakan, gurona vi Disan: Us hiɗi Aran.","Bone be Etsér: Bilan, Zavan a Yakan. Bon be Dikan: Uts a Aran.","Ziri mizile ngi Eserey i ti: Bilehaŋ, Zavaŋ waɗ Yakaŋ. Ziri mizile ngi Disaŋhay i ti: Us ati Araŋ.",Ɓiɓɓe Ezer boo: Bilhan e Za'awan e Ya'akan. Ɓiɓɓe Disan boo: Uus e Aaran.,Ɓiɓɓe Ezer boo: Bilhan e Za'awan e Ya'akan. Ɓiɓɓe Disan boo: Uus e Aaran.,"O bem ko Esɛr nɛ́ Bilaŋ, Zaawaŋ in Yakaŋ. O bem ko Disɔŋ nɛ́ Us in Araŋ.","O bem ko Esɛr nɛ́ Bilaŋ, Zaawaŋ in Yakaŋ. O bem ko Disɔŋ nɛ́ Us in Araŋ.","Ŋwalea Ɛsɛr: Bilehan, Zavan le Yakan. Ŋwalea Dishan: yɛ Əws le Aran.","Jar ni Etser wo diñ Bilhan, Saafan wo de Yaakan. Jar ni Disan wo diñ Uts wo de Aran."
1CH.1.43," Voici les rois qui ont régné dans le pays d'Edom avant qu'un roi régnât sur les enfants d'Israël: Béla, fils de Béor; le nom de sa ville était Dénaba. ",Now these are the kings that reigned in the land of Edom before any king reigned over the children of Israel; Bela the son of Beor: and the name of his city was Dinhabah.,"Kayni si muliyana sa ti mulda hay nagat Edom jew a mul mus kay sa Israyella: Bela, goora vi Bewor, semda vi hoyok-ziyna valam ala Dinhaba. ","Bejô bôt be nga jôô e si yʼEdom te na njô bôt éziñ a tebe na a jôô bone bʼIsraél: Béla, e mone Béor, jôé tisone jé e mbe Dinhaba. ","Buy madiɗahay a ruwuy Edom, naɓa a cifam buy ɗaˀ a ruwuy Israyele t'aruŋ na, slimiɗ taŋhay ani: Bela mangal ngi Behor, walahay naŋ a zilaka Dinaba. ","Ndaa inɗe laamiiɓe Edoomi'en diga Isra'iila walaano laamiiɗo: Bela ɓii Be'or, innde wuro maako Dinhaba. ","Ndaa inɗe laamiiɓe Edoomi'en diga Isra'iila walaano laamiiɗo: Bela ɓii Be'or, innde wuro maako Dinhaba. ",O wi nɛ̀ ɔɔ wan sɛn Edɔm nɛti sɛka ŋma bezaŋ  Israɛl  ku̧ naŋ ɔɔ wan nɛ́ mɔɔ nɔ'ɔ: Bɛla bem ko Bɛɔr; nin gasa ye kɔ̧-a̧ nɛ́ Dinaba. ,O wi nɛ̀ ɔɔ wan sɛn Edɔm nɛti sɛka ŋma bezaŋ  Israɛl  ku̧ naŋ ɔɔ wan nɛ́ mɔɔ nɔ'ɔ: Bɛla bem ko Bɛɔr; nin gasa ye kɔ̧-a̧ nɛ́ Dinaba. ,Wa nyi sləa ka meghe nyi kese kambeɗe geva pelɛ pasla ta ka Ɛdom tewə meghe kenaka kadzehwa ka Israyɛl nyi: Bɛla wəzege ta Bɛyor nya mbe meleme ta ka Dinaba. ,"Mokay diñ ëu wañre maga hay joñ wo ti sir Edom go tañgu maga wañ po hay ti sir Israyel ga ëa mono: AÀ wo diñ Bela je ni Bower no, ëu äi leege äen hay ga Dinhaba. "
1CH.1.44," Béla mourut, et, à sa place, régna Jobab, fils de Zaré, de Bosra. ","And when Bela was dead, Jobab the son of Zerah of Bozrah reigned in his stead.","Bela mita, Yobab goora vi Zerah ma Bosrana ti mulda hay baŋalamu. ","Béla a nga wu, a Yôbab, e mone Zéra ya Bôtsra a nga jôô éjiane jé. ","Bela a mucu, Yobat mangal ngi Zera, ngi ruwuy Bosra, a zum buy ar li naŋ. ",Bela maayi. Yobaba ɓii Zeraha mo Bosra laami haa pellel maako. ,Bela maayi. Yobaba ɓii Zeraha mo Bosra laami haa pellel maako. ,"Bɛla fea, ɓɛɛ Yobab bem ko Zɛra be Ɔsra ɔ wan oi-aa. ","Bɛla fea, ɓɛɛ Yobab bem ko Zɛra be Ɔsra ɔ wan oi-aa. ","Ma kwa mtenyɛ Bɛla, Yobab wəzege ta Zɛra ta ka Bosra nde dzete meghe te zhia ŋkɛ. ","Bela kal hugi go, Yobab je ni Sera ma Bosra raw kolge wañ ti ngeel äe. "
1CH.1.45," Jobab mourut, et à sa place régna Husam, du pays des Thémanites. ","And when Jobab was dead, Husham of the land of the Temanites reigned in his stead.","Yabab mita, Husam ma hay nagata vi Temanna ti mulda hay baŋalamu. ",Yôbab a nga wu a Hukam ya si Betémanite a nga jôô éjiane jé. ,"Yobat a mucu, Husam ngi ruwuy Temani, a zum buy ar li naŋ. ",Yobaba maayi. Husam mo lesdi Temani'en laami haa pellel maako. ,Yobaba maayi. Husam mo lesdi Temani'en laami haa pellel maako. ,"Yɔbab fee kɔ‘i, ɓɛɛ Husam be nú Teman ɔ wan oi-aa. ","Yɔbab fee kɔ‘i, ɓɛɛ Husam be nú Teman ɔ wan oi-aa. ","Ma kwa mtenyɛ Yobab ne, Həwsham nde hɛɗia ka Tɛman nde kelete meghea ŋkɛ. ","Yobab hu go, Husam ma ti sir mani jar Temanidn kal kolge wañ ti ngeel äe. "
1CH.1.46," Husam mourut, et, à sa place, régna Hadad, fils de Badad, qui défit Madian dans les champs de Moab; le nom de sa ville était Avith. Hadad mourut, ","And when Husham was dead, Hadad the son of Bedad, which smote Midian in the field of Moab, reigned in his stead: and the name of his city was Avith.","Husam mita, Hadad goora vi Bedad ti mulda hay baŋalamu. Namu mi ma kol kay sa Madiyanna hay duura vi Mowab. Hoyok-ziyna valamu yum ala Awit. ","Hukam a nga wu a Hadad, e mone Bedad, a nga jôô éjiane jé. E nye a nga bôé bôte ya Madian e si ya Môab. Jôé ya tisone jé e mbe na Avit. ","Husam a muc, Hadat mangal ngi Bedat ngi ruwuy Davit, a zum buy ar li naŋ. Mikiɗaka mizli Madiyanay angi hirwuy Moˀap na, i naŋ. ","Husam maayi. Hadat ɓii Bedaada, mo jaali Mediyan nder lesdi Mo'ab, laami haa pellel maako. Innde wuro maako, Awit. ","Husam maayi. Hadat ɓii Bedaada, mo jaali Mediyan nder lesdi Mo'ab, laami haa pellel maako. Innde wuro maako, Awit. ","Husam fea, ɓɛɛ Hadad bem ko Bɛdad ɔ wan oi-aa. A̧ bìí Madiaŋ sɛn nú Mɔab; nin gasa ye kɔ̧-a̧ duka nɛ́ Avit. ","Husam fea, ɓɛɛ Hadad bem ko Bɛdad ɔ wan oi-aa. A̧ bìí Madiaŋ sɛn nú Mɔab; nin gasa ye kɔ̧-a̧ duka nɛ́ Avit. ","Ma kwa mtenyɛ Həwsham ne, Hadad, wəzege ta Bɛdad nde kelete meghea ŋkɛ. Gheŋkɛ nde ɗate ka Madiyan te hɛɗia ka Mowab. Avit sləa meleme ta ŋkɛ. ","Husam hu go, Hadad je ni Bedadn raw kolge ti ngeel äe. AÀ diñ je maga hay äum Madiyañ wo äil pay ma Mowabn mono. Ëu äi leege äen hay ga Afidi. "
1CH.1.47," et, à sa place, régna Semla, de Masréca. ","And when Hadad was dead, Samlah of Masrekah reigned in his stead.","Hadad mita, Samra ma hay Masrekana ti mulda hay baŋalamu. ",Ane Hadad a nga wu a Samla ya Masréka a nga jôô éjiane jé. ,"Hadat a muc, Samla ngi ruwuy Masleka, a zum buy ar li naŋ. ",Hadat maayi. Samla mo Masreeka laami haa pellel maako. ,Hadat maayi. Samla mo Masreeka laami haa pellel maako. ,"Hadad fea, ɓɛɛ Samla be Masrɛka ɔ wan oi-aa. ","Hadad fea, ɓɛɛ Samla be Masrɛka ɔ wan oi-aa. ","Ma kwa mtenyɛ Hadad ne, pa Samla, nde meleme ta Masrɛka kelete meghea ŋkɛ. ","Hadad hu go, Samla ma Masreka raw kolge wañ ti ngeel äe. "
1CH.1.48," Semla mourut, et, à sa place, régna Saül, de Rohoboth sur le Fleuve. ","And when Samlah was dead, Shaul of Rehoboth by the river reigned in his stead.","Samla mita, Sawul ma Rehobot-kel-niy-lumna ti mulda hay baŋalamu. ","Eyoñe Samla a wuya, Saül ya Rehôbôt a ne e mfôm ôsôé a nga jôô éjiane jé. ","Samla a muc, Sawul ngi ruwuy Rehobat ngi ˀayzaw, a zum buy ar li naŋ. ",Samla maayi. Sawulu mo Rehobot-dow-Maayo laami haa pellel maako. ,Samla maayi. Sawulu mo Rehobot-dow-Maayo laami haa pellel maako. ,"Samla fea, ɓɛɛ Saul be Rehobot ká̧ Efrat ɔ wan oi-aa. ","Samla fea, ɓɛɛ Saul be Rehobot ká̧ Efrat ɔ wan oi-aa. ","Ma kwa mtenyɛ Samla ne, pa Shawəl nde meleme ta Rehobot nya mɛa hələa Efrate kelete meghea ŋkɛ. ","Samla hu go, Sawul ma Rehobod jag maarog ma de paçaçgen kal kolge wañ ti ngeel äe. "
1CH.1.49," Saül mourut, et à sa place, régna Balanan, fils d'Achobor. ","And when Shaul was dead, Baal–hanan the son of Achbor reigned in his stead.","Sawul mita, Baal-Hanan goora vi Akbor ti mulda hay baŋalamu. ","Eyoñe Saül a wuya, Baal Hanan, e mone Akbor a nga jôô éjiane jé. ","Sawul a muc, Baˀal-Hasan, mangal ngi Akbor, a zum buy ar li naŋ. ",Sawulu maayi. Ba'al-Hanan ɓii Akbor laami haa pellel maako. ,Sawulu maayi. Ba'al-Hanan ɓii Akbor laami haa pellel maako. ,"Saul fea, ɓɛɛ Bal-Hanaŋ bem ko Akbɔr ɔ wan oi-aa. ","Saul fea, ɓɛɛ Bal-Hanaŋ bem ko Akbɔr ɔ wan oi-aa. ","Ma kwa mtenyɛ Shawəl ne, pa Ba'al-Hanan wəzege ta Akbor nde kelete meghea ŋkɛ. ","Sawul hu go, Baal-Hanan je ni Aknorn raw kolge wañ ti ngeel äe. "
1CH.1.50," Balanan mourut, et, à sa place, régna Hadad; le nom de sa ville était Phau, et le nom de sa femme, Méétabel, fille de Matred, fille de Mézaab. ","And when Baal–hanan was dead, Hadad reigned in his stead: and the name of his city was Pau; and his wife's name was Mehetabel, the daughter of Matred, the daughter of Mezahab.","Baal-Hanan mita, Hadad ti mulda hay baŋalamu. Semda vi hoyok-ziyna valam ala Pay, sem cata valam ala Mehetabeel, goota vi Matred, goota vi Mezahab.","Mvus awu Baal Hanan, ane Hadad a nga jôô éjiane je. Jôé ya tisone jé e mbe na Payi, a jôé minga wé e mbe na Mehétabeél, ngone Matréd, ngone Mézahab.","Baˀal-Hasan a muc, Hadat ngi ruwuy Pay a zum buy ar li naŋ. Ngwas naŋ a zilaka Metabeyel, i zuŋ ngi Matret, yo i dideˀ ngi Me-Zahap","Ba'al-Hanan maayi. Hadat laami haa pellel maako. Innde wuro maako, Pa'i. Innde debbo maako, Mehetabeyel ɓii Matireeda ɓii Mezahat. ","Ba'al-Hanan maayi. Hadat laami haa pellel maako. Innde wuro maako, Pa'i. Innde debbo maako, Mehetabeyel ɓii Matireeda ɓii Mezahat. ","Bal-Hanaŋ fea, ɓɛɛ Hadad ɔ wan oi-aa; nin gasa ye kɔ̧-a̧ duka nɛ́ Pai. Nin kóò kɔ̧-a̧ nɛ́ Mɛhɛtabɛl boko-bem ko Matrɛd be-koo Mɛzahab. ","Bal-Hanaŋ fea, ɓɛɛ Hadad ɔ wan oi-aa; nin gasa ye kɔ̧-a̧ duka nɛ́ Pai. Nin kóò kɔ̧-a̧ nɛ́ Mɛhɛtabɛl boko-bem ko Matrɛd be-koo Mɛzahab. ","Ma kwa mtenyɛ Ba'al-Hanan ne, pa Hadad kelete meghea ŋkɛ. Pay sləa meleme ta ŋkɛ. Ma male ta ŋkɛ, Mɛtabɛyɛl sləa nta, wəzha ta Matrɛd nde kashia Mɛ-Zahab.","Baal-Hanan hu go, Hadad kal kolge wañ ti ngeel äe. Ëu äi leege äen hay ga Payi, ëu waçy äen hay ga Mehetabeel may ma Matred may mani Mesahab no."
1CH.1.51," Hadad mourut.  Les chefs d'Edom étaient: le chef Thamna, le chef Alva, le chef Jétheth, ","Hadad died also. And the dukes of Edom were; duke Timnah, duke Alvah, duke Jetheth,","Hadad mita, sa ŋulona vi Edom kayni: Ma ŋolla Timna, ma ŋolla Alva, ma ŋolla Yetet, ","Ane Hadad a nga wu. Bivete yʼEdom bi mbe na: Évete Timna, évete Alva, évete Yetét, ","Hadat mumuc muduba na, i buy ngi sukwihey mijaka hirwuy Edomo. Slimiɗ taŋhay ani: Timna, Alva, Yetet, ","Hadat maayi. Ndaa yimɓe ɓe ardani lesdi Edoom: Timna, Aliya e Yetet, ","Hadat maayi. Ndaa yimɓe ɓe ardani lesdi Edoom: Timna, Aliya e Yetet, ","Hadad fea mbɛt. O wanye Edɔm nɛ̀ yaa so nɛ́ Timna, Alia, Yɛtɛt, ","Hadad fea mbɛt. O wanye Edɔm nɛ̀ yaa so nɛ́ Timna, Alia, Yɛtɛt, ","Ma kwa mtenyɛ meghe Hadad ne, mbelia jama nyi te ghəa ka yita ka se kasleke Ɛdom. Wa nyi sləa nci nyi: Timna, Alva Yɛtɛt, ","Hadad hu go, wañre Edom raw wo joñge diñ: Wañ Timna, wañ Alfa, wañ Yeted, "
1CH.1.52," le chef Oolibama, le chef Ela, le chef Phinon, ","Duke Aholibamah, duke Elah, duke Pinon,","ma ŋolla Oholibama, ma ŋolla Ela, ma ŋolla Pinon, ","évete Ohôlibama, évet Ela, évete Pinôn, ","Oholibama, Ela, Pinoŋ, ","Oholibama e Ela e Pinon, ","Oholibama e Ela e Pinon, ","Oholibama, Ela, Pinɔŋ, ","Oholibama, Ela, Pinɔŋ, ","Oholibama, Ɛla, Pinon, ","wañ Oholibama, wañ Ela, wañ Pinon, "
1CH.1.53," le chef Cénez, le chef Théman, le chef Mabsar, ","Duke Kenaz, duke Teman, duke Mibzar,","ma ŋolla Kenaz, ma ŋolla Teman, ma ŋolla Mibsar, ","évete Kenaz, évete Téman, évete Mibtsar, ","Kenas, Temaŋ, Mibisar, ","Kenas e Teman e Mipsaara, ","Kenas e Teman e Mipsaara, ","Kɛnaz, Teman, Mibsar, ","Kɛnaz, Teman, Mibsar, ","Kenaz, Tɛman, Mibsar, ","wañ Kenas, wañ Teman, wañ Mibsar, "
